sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
195,0,7,0.136797,0.007910,0.015862,6.500000
195,0,11,0.134085,0.053040,-0.005227,6.500000
195,0,12,-0.009747,0.069193,-0.069354,6.500000
195,0,15,0.131325,0.100611,-0.022453,6.500000
195,0,16,-0.012159,0.116617,-0.089359,6.500000
205,0,6,0.134408,0.015944,0.024052,6.833333
205,0,11,0.174261,0.074144,0.028999,6.833333
210,0,0,0.066536,-0.063020,0.009298,7.000000
210,0,1,0.110943,-0.050631,0.028479,7.000000
210,0,2,0.152237,-0.042071,0.055320,7.000000
210,0,3,0.195437,-0.027680,0.077456,7.000000
215,0,0,0.074083,-0.074472,-0.001361,7.166667
215,0,1,0.115781,-0.062389,0.023214,7.166667
215,0,2,0.156890,-0.051804,0.047976,7.166667
215,0,3,0.201523,-0.040466,0.070254,7.166667
215,0,4,0.069783,-0.026564,-0.016756,7.166667
215,0,5,0.110576,-0.015001,0.009003,7.166667
215,0,6,0.154840,-0.004386,0.031116,7.166667
215,0,7,0.196574,0.006472,0.055566,7.166667
215,0,8,0.066392,0.020825,-0.032787,7.166667
215,0,9,0.108823,0.032419,-0.008090,7.166667
215,0,10,0.152267,0.042698,0.015206,7.166667
215,0,11,0.193749,0.053409,0.038892,7.166667
215,0,12,0.062628,0.068486,-0.047662,7.166667
215,0,13,0.105799,0.079375,-0.024412,7.166667
215,0,14,0.148247,0.091131,-0.000305,7.166667
215,0,15,0.192347,0.101159,0.022522,7.166667
215,0,16,0.059223,0.115841,-0.062557,7.166667
215,0,17,0.101597,0.127466,-0.038811,7.166667
215,0,18,0.144573,0.138355,-0.015500,7.166667
215,0,19,0.187386,0.149779,0.008326,7.166667
215,0,20,0.055299,0.163361,-0.078354,7.166667
215,0,21,0.098117,0.174772,-0.054708,7.166667
215,0,22,0.140904,0.185898,-0.031188,7.166667
215,0,23,0.184393,0.196660,-0.007924,7.166667
220,0,0,0.077817,-0.069065,-0.004590,7.333333
220,0,1,0.116669,-0.058502,0.023677,7.333333
220,0,2,0.157750,-0.046972,0.050727,7.333333
220,0,3,0.200772,-0.036608,0.075614,7.333333
220,0,4,0.072662,-0.020413,-0.016235,7.333333
220,0,5,0.114905,-0.010341,0.008516,7.333333
220,0,6,0.155830,0.000666,0.035530,7.333333
220,0,7,0.196698,0.011276,0.060645,7.333333
220,0,8,0.069972,0.027335,-0.031237,7.333333
220,0,9,0.110810,0.037880,-0.004689,7.333333
220,0,10,0.153775,0.048318,0.018611,7.333333
220,0,11,0.194499,0.058307,0.045694,7.333333
220,0,12,0.066348,0.075924,-0.044440,7.333333
220,0,13,0.108131,0.085866,-0.019531,7.333333
220,0,14,0.149845,0.097100,0.007033,7.333333
220,0,15,0.189731,0.107078,0.032658,7.333333
220,0,16,0.062608,0.123383,-0.059081,7.333333
220,0,17,0.104568,0.133891,-0.033507,7.333333
220,0,18,0.147627,0.144156,-0.009624,7.333333
220,0,19,0.187944,0.154864,0.016700,7.333333
220,0,20,0.059627,0.171376,-0.073149,7.333333
220,0,21,0.101700,0.181689,-0.047922,7.333333
220,0,23,0.183135,0.203136,0.004417,7.333333
225,0,0,0.076985,-0.067128,-0.000959,7.500000
225,0,1,0.118559,-0.057274,0.025166,7.500000
225,0,2,0.161756,-0.048168,0.049724,7.500000
225,0,3,0.201954,-0.037634,0.077095,7.500000
225,0,4,0.074038,-0.019082,-0.014245,7.500000
225,0,5,0.116478,-0.009656,0.010910,7.500000
225,0,6,0.156503,0.001529,0.039572,7.500000
225,0,7,0.197616,0.010781,0.064907,7.500000
225,0,8,0.070440,0.028997,-0.026870,7.500000
225,0,9,0.111299,0.039580,0.000677,7.500000
225,0,10,0.153354,0.048990,0.025971,7.500000
225,0,11,0.194046,0.059105,0.052664,7.500000
225,0,12,0.066439,0.078017,-0.038551,7.500000
225,0,13,0.107923,0.087512,-0.012611,7.500000
225,0,14,0.148980,0.097733,0.014215,7.500000
225,0,15,0.190042,0.107535,0.040289,7.500000
225,0,16,0.062427,0.126061,-0.051032,7.500000
225,0,17,0.103948,0.136304,-0.024485,7.500000
225,0,18,0.145765,0.145949,0.001029,7.500000
225,0,19,0.186500,0.155748,0.028286,7.500000
225,0,20,0.058639,0.174372,-0.063114,7.500000
225,0,21,0.100076,0.184554,-0.036681,7.500000
225,0,22,0.141197,0.194290,-0.010384,7.500000
225,0,23,0.182584,0.204263,0.017002,7.500000
230,0,0,0.078164,-0.065845,-0.001676,7.666667
230,0,1,0.119238,-0.055958,0.025053,7.666667
230,0,2,0.160683,-0.046757,0.051165,7.666667
230,0,3,0.201904,-0.037333,0.077633,7.666667
230,0,4,0.074043,-0.017237,-0.013111,7.666667
230,0,5,0.114935,-0.007510,0.013790,7.666667
230,0,6,0.156695,0.002257,0.040254,7.666667
230,0,7,0.199047,0.011158,0.065399,7.666667
230,0,8,0.070445,0.031163,-0.024424,7.666667
230,0,9,0.111340,0.040848,0.001889,7.666667
230,0,10,0.153101,0.050491,0.028230,7.666667
230,0,11,0.194111,0.059896,0.054797,7.666667
230,0,12,0.066029,0.080322,-0.035294,7.666667
230,0,13,0.107871,0.089518,-0.009240,7.666667
230,0,14,0.148810,0.099572,0.017620,7.666667
230,0,15,0.189811,0.108884,0.043953,7.666667
230,0,16,0.062115,0.128679,-0.046637,7.666667
230,0,17,0.103357,0.139041,-0.019740,7.666667
230,0,18,0.144936,0.148339,0.004898,7.666667
230,0,19,0.186211,0.158001,0.032786,7.666667
230,0,20,0.057684,0.177684,-0.057226,7.666667
230,0,21,0.099721,0.187081,-0.031865,7.666667
230,0,22,0.140389,0.197168,-0.004329,7.666667
230,0,23,0.182012,0.206158,0.022097,7.666667
235,0,0,0.078721,-0.067268,-0.003299,7.833333
235,0,1,0.120641,-0.057942,0.021933,7.833333
235,0,2,0.160855,-0.048200,0.049476,7.833333
235,0,3,0.203647,-0.039256,0.074611,7.833333
235,0,4,0.074908,-0.018522,-0.014983,7.833333
235,0,5,0.117072,-0.009498,0.010170,7.833333
235,0,6,0.157714,0.000532,0.038049,7.833333
235,0,7,0.198398,0.009660,0.064633,7.833333
235,0,8,0.070928,0.029952,-0.026115,7.833333
235,0,9,0.111892,0.039678,0.000956,7.833333
235,0,10,0.152792,0.048976,0.027883,7.833333
235,0,11,0.194880,0.058583,0.053419,7.833333
235,0,12,0.065769,0.079144,-0.035187,7.833333
235,0,13,0.107214,0.088494,-0.009141,7.833333
235,0,14,0.148699,0.098103,0.017299,7.833333
235,0,15,0.191806,0.107046,0.041433,7.833333
235,0,16,0.061392,0.127630,-0.045615,7.833333
235,0,17,0.103080,0.137876,-0.019860,7.833333
235,0,18,0.144193,0.146861,0.006567,7.833333
235,0,19,0.186181,0.156841,0.033162,7.833333
235,0,20,0.056340,0.176661,-0.055652,7.833333
235,0,21,0.099076,0.186125,-0.030931,7.833333
235,0,22,0.139615,0.195835,-0.003361,7.833333
235,0,23,0.181077,0.205046,0.022926,7.833333
240,0,0,0.079909,-0.068648,-0.006121,8.000000
240,0,1,0.121367,-0.059588,0.020327,8.000000
240,0,2,0.162393,-0.050025,0.047301,8.000000
240,0,3,0.204898,-0.040838,0.072780,8.000000
240,0,4,0.075669,-0.019896,-0.016327,8.000000
240,0,5,0.118224,-0.011164,0.009240,8.000000
240,0,6,0.158507,-0.001188,0.036907,8.000000
240,0,7,0.201696,0.007262,0.061814,8.000000
240,0,8,0.071138,0.028993,-0.027093,8.000000
240,0,9,0.112208,0.038343,0.000886,8.000000
240,0,10,0.155307,0.047092,0.025760,8.000000
240,0,11,0.195282,0.056979,0.053604,8.000000
240,0,12,0.066439,0.078148,-0.035830,8.000000
240,0,13,0.107733,0.086965,-0.008881,8.000000
240,0,14,0.149281,0.096601,0.017179,8.000000
240,0,15,0.192470,0.105350,0.042006,8.000000
240,0,16,0.062141,0.126549,-0.046125,8.000000
240,0,17,0.102756,0.136242,-0.018770,8.000000
240,0,18,0.142811,0.145727,0.008927,8.000000
240,0,19,0.186096,0.155054,0.034168,8.000000
240,0,20,0.056892,0.175652,-0.055516,8.000000
240,0,21,0.098094,0.185298,-0.029077,8.000000
240,0,22,0.139493,0.194650,-0.002021,8.000000
240,0,23,0.181630,0.203430,0.023551,8.000000
245,0,0,0.080815,-0.069334,-0.006911,8.166667
245,0,1,0.121531,-0.059693,0.019954,8.166667
245,0,2,0.164481,-0.050998,0.045209,8.166667
245,0,3,0.204754,-0.041004,0.072815,8.166667
245,0,4,0.075732,-0.020094,-0.016442,8.166667
245,0,5,0.117672,-0.011291,0.009651,8.166667
245,0,6,0.158428,-0.001467,0.036888,8.166667
245,0,7,0.201724,0.007210,0.061217,8.166667
245,0,8,0.070835,0.028778,-0.026088,8.166667
245,0,9,0.112612,0.038335,0.000243,8.166667
245,0,10,0.154533,0.047010,0.026301,8.166667
245,0,11,0.195329,0.056704,0.053065,8.166667
245,0,12,0.066589,0.077550,-0.036764,8.166667
245,0,13,0.108024,0.086809,-0.010252,8.166667
245,0,14,0.149335,0.096143,0.016564,8.166667
245,0,15,0.191814,0.105320,0.041967,8.166667
245,0,16,0.061655,0.126516,-0.046107,8.166667
245,0,17,0.103043,0.136129,-0.019165,8.166667
245,0,18,0.144283,0.145075,0.007148,8.166667
245,0,19,0.186109,0.154675,0.033390,8.166667
245,0,20,0.056956,0.175312,-0.055745,8.166667
245,0,21,0.098661,0.184788,-0.029838,8.166667
245,0,22,0.139936,0.194224,-0.002817,8.166667
245,0,23,0.180274,0.203190,0.025026,8.166667
250,0,0,0.080273,-0.068471,-0.006803,8.333333
250,0,1,0.122291,-0.059419,0.018581,8.333333
250,0,2,0.162533,-0.050145,0.046704,8.333333
250,0,3,0.204967,-0.040319,0.072277,8.333333
250,0,4,0.076305,-0.019635,-0.017584,8.333333
250,0,5,0.117747,-0.010760,0.008828,8.333333
250,0,6,0.158825,-0.001392,0.035482,8.333333
250,0,7,0.201912,0.007406,0.060521,8.333333
250,0,8,0.071323,0.028998,-0.027200,8.333333
250,0,9,0.112813,0.038483,-0.000677,8.333333
250,0,10,0.154856,0.047241,0.025206,8.333333
250,0,11,0.195136,0.057150,0.052908,8.333333
250,0,12,0.066709,0.078404,-0.036483,8.333333
250,0,13,0.108508,0.087112,-0.010950,8.333333
250,0,14,0.149274,0.096599,0.016170,8.333333
250,0,15,0.191957,0.105696,0.041457,8.333333
250,0,16,0.062272,0.126753,-0.047229,8.333333
250,0,17,0.103430,0.136454,-0.020075,8.333333
250,0,18,0.144980,0.145458,0.006110,8.333333
250,0,19,0.186063,0.155287,0.033307,8.333333
250,0,20,0.057238,0.175607,-0.056707,8.333333
250,0,21,0.098638,0.185258,-0.030033,8.333333
250,0,22,0.140034,0.194794,-0.003185,8.333333
250,0,23,0.182221,0.203556,0.022618,8.333333
255,0,0,0.081107,-0.068503,-0.008640,8.500000
255,0,1,0.122635,-0.058894,0.017804,8.500000
255,0,2,0.161862,-0.049394,0.046600,8.500000
255,0,3,0.205275,-0.040016,0.071729,8.500000
255,0,4,0.076408,-0.019772,-0.018623,8.500000
255,0,5,0.116796,-0.010110,0.009087,8.500000
255,0,6,0.159040,-0.000415,0.035581,8.500000
255,0,7,0.202858,0.007442,0.059330,8.500000
255,0,8,0.071564,0.029139,-0.027767,8.500000
255,0,9,0.112811,0.038614,-0.001522,8.500000
255,0,10,0.154912,0.047770,0.024251,8.500000
255,0,11,0.195577,0.057435,0.052092,8.500000
255,0,12,0.066803,0.078501,-0.037122,8.500000
255,0,13,0.109369,0.087344,-0.012503,8.500000
255,0,14,0.149353,0.096962,0.015983,8.500000
255,0,15,0.190225,0.106230,0.042614,8.500000
255,0,16,0.062161,0.127091,-0.047674,8.500000
255,0,17,0.103267,0.136761,-0.020366,8.500000
255,0,18,0.144517,0.145739,0.006342,8.500000
255,0,19,0.186011,0.155724,0.033280,8.500000
255,0,20,0.056806,0.176100,-0.056424,8.500000
255,0,21,0.098455,0.185388,-0.029816,8.500000
255,0,22,0.139217,0.194952,-0.002580,8.500000
255,0,23,0.180378,0.203989,0.024485,8.500000
260,0,0,0.080903,-0.068932,-0.008028,8.666667
260,0,1,0.122036,-0.059303,0.018721,8.666667
260,0,2,0.162011,-0.049897,0.046494,8.666667
260,0,3,0.205263,-0.040653,0.071541,8.666667
260,0,4,0.076098,-0.019814,-0.017833,8.666667
260,0,5,0.117893,-0.010960,0.008509,8.666667
260,0,6,0.158824,-0.001251,0.035627,8.666667
260,0,7,0.202017,0.007451,0.060205,8.666667
260,0,8,0.071012,0.028940,-0.026546,8.666667
260,0,9,0.112577,0.038566,-0.000173,8.666667
260,0,10,0.154185,0.047405,0.025728,8.666667
260,0,11,0.195331,0.057255,0.053006,8.666667
260,0,12,0.066292,0.077988,-0.036732,8.666667
260,0,13,0.107920,0.087120,-0.010392,8.666667
260,0,14,0.148880,0.096502,0.016804,8.666667
260,0,15,0.191379,0.105604,0.042498,8.666667
260,0,16,0.062681,0.126680,-0.047593,8.666667
260,0,17,0.102573,0.136516,-0.018809,8.666667
260,0,18,0.142904,0.145740,0.008461,8.666667
260,0,19,0.185314,0.155004,0.034109,8.666667
260,0,20,0.056264,0.175767,-0.055385,8.666667
260,0,21,0.097778,0.185356,-0.028972,8.666667
260,0,22,0.139102,0.194954,-0.001698,8.666667
260,0,23,0.179580,0.203598,0.026152,8.666667
265,0,0,0.080200,-0.071146,-0.007299,8.833333
265,0,1,0.121655,-0.061928,0.019261,8.833333
265,0,2,0.163661,-0.053264,0.045840,8.833333
265,0,3,0.204691,-0.043281,0.072164,8.833333
265,0,4,0.075241,-0.022292,-0.016612,8.833333
265,0,5,0.114574,-0.012522,0.012306,8.833333
265,0,6,0.157810,-0.003596,0.037097,8.833333
265,0,7,0.199649,0.005199,0.063096,8.833333
265,0,8,0.070429,0.026547,-0.025731,8.833333
265,0,9,0.111316,0.036163,0.001674,8.833333
265,0,10,0.152664,0.044988,0.028456,8.833333
265,0,11,0.194218,0.054493,0.054103,8.833333
265,0,12,0.065046,0.075855,-0.034438,8.833333
265,0,13,0.107241,0.084521,-0.008400,8.833333
265,0,14,0.147358,0.094503,0.019496,8.833333
265,0,15,0.189385,0.103407,0.044990,8.833333
265,0,16,0.060150,0.124588,-0.043495,8.833333
265,0,17,0.100917,0.134240,-0.016161,8.833333
265,0,18,0.142395,0.143224,0.010146,8.833333
265,0,19,0.183758,0.153013,0.037232,8.833333
265,0,20,0.054758,0.173988,-0.052128,8.833333
265,0,21,0.095774,0.183186,-0.025511,8.833333
265,0,22,0.136856,0.192388,0.001799,8.833333
265,0,23,0.178452,0.201393,0.028576,8.833333
270,0,0,0.079190,-0.069645,-0.005540,9.000000
270,0,1,0.120988,-0.060345,0.020483,9.000000
270,0,2,0.160477,-0.051118,0.049428,9.000000
270,0,3,0.203263,-0.041999,0.074439,9.000000
270,0,4,0.074275,-0.020743,-0.014602,9.000000
270,0,5,0.115312,-0.011580,0.012023,9.000000
270,0,6,0.156360,-0.002303,0.039289,9.000000
270,0,7,0.199886,0.006393,0.063299,9.000000
270,0,8,0.068982,0.028131,-0.023636,9.000000
270,0,9,0.110163,0.037753,0.003450,9.000000
270,0,10,0.149583,0.046935,0.031922,9.000000
270,0,11,0.192603,0.056341,0.057499,9.000000
270,0,12,0.063310,0.077397,-0.031431,9.000000
270,0,13,0.103517,0.086704,-0.003581,9.000000
270,0,14,0.145861,0.096095,0.022418,9.000000
270,0,15,0.188159,0.104726,0.047917,9.000000
270,0,16,0.058828,0.126141,-0.041190,9.000000
270,0,17,0.098398,0.135324,-0.012447,9.000000
270,0,18,0.139500,0.144857,0.014982,9.000000
270,0,19,0.181324,0.154804,0.041522,9.000000
270,0,20,0.051837,0.175980,-0.046954,9.000000
270,0,21,0.092159,0.184781,-0.019057,9.000000
270,0,22,0.134266,0.194355,0.006598,9.000000
270,0,23,0.173211,0.203321,0.035671,9.000000
275,0,0,0.079306,-0.066990,-0.004182,9.166667
275,0,1,0.119975,-0.057030,0.022794,9.166667
275,0,2,0.159303,-0.047991,0.051331,9.166667
275,0,3,0.202569,-0.039380,0.075764,9.166667
275,0,4,0.073158,-0.017454,-0.012335,9.166667
275,0,5,0.113550,-0.008337,0.015355,9.166667
275,0,6,0.155723,0.001076,0.041435,9.166667
275,0,7,0.197705,0.009377,0.067481,9.166667
275,0,8,0.067707,0.031410,-0.020391,9.166667
275,0,9,0.108731,0.040876,0.006472,9.166667
275,0,10,0.148894,0.050045,0.034516,9.166667
275,0,11,0.190784,0.059380,0.061128,9.166667
275,0,12,0.061527,0.080797,-0.027973,9.166667
275,0,13,0.102985,0.089758,-0.001381,9.166667
275,0,14,0.143883,0.099084,0.026189,9.166667
275,0,15,0.185339,0.108163,0.052518,9.166667
275,0,16,0.055165,0.130091,-0.035371,9.166667
275,0,17,0.096677,0.139077,-0.008177,9.166667
275,0,18,0.138165,0.148042,0.018386,9.166667
275,0,19,0.179234,0.157727,0.045593,9.166667
275,0,20,0.050032,0.179359,-0.043019,9.166667
275,0,21,0.090549,0.188284,-0.015724,9.166667
275,0,22,0.132228,0.197204,0.010379,9.166667
275,0,23,0.173243,0.206451,0.037971,9.166667
280,0,0,0.078670,-0.066297,-0.004137,9.333333
280,0,1,0.119893,-0.056767,0.023085,9.333333
280,0,2,0.161273,-0.048345,0.049799,9.333333
280,0,3,0.201954,-0.038717,0.077067,9.333333
280,0,4,0.072302,-0.017218,-0.011213,9.333333
280,0,5,0.114049,-0.008286,0.015244,9.333333
280,0,6,0.154944,0.001158,0.042429,9.333333
280,0,7,0.196073,0.010108,0.069135,9.333333
280,0,8,0.066608,0.031934,-0.018517,9.333333
280,0,9,0.107509,0.041292,0.008495,9.333333
280,0,10,0.148024,0.050402,0.035847,9.333333
280,0,11,0.190225,0.059541,0.061869,9.333333
280,0,12,0.060765,0.081693,-0.025960,9.333333
280,0,13,0.101048,0.090322,0.001935,9.333333
280,0,14,0.143055,0.099970,0.028200,9.333333
280,0,15,0.185309,0.108293,0.053282,9.333333
280,0,16,0.055350,0.130189,-0.034397,9.333333
280,0,17,0.095852,0.139672,-0.006757,9.333333
280,0,18,0.137216,0.148636,0.019886,9.333333
280,0,19,0.178351,0.158228,0.047321,9.333333
280,0,20,0.048969,0.179841,-0.041247,9.333333
280,0,21,0.090114,0.188743,-0.014866,9.333333
280,0,22,0.131132,0.198034,0.012642,9.333333
280,0,23,0.172193,0.206855,0.039582,9.333333
285,0,0,0.075987,-0.059811,-0.000367,9.500000
285,0,1,0.116252,-0.049704,0.028143,9.500000
285,0,2,0.157011,-0.041455,0.055082,9.500000
285,0,3,0.198379,-0.031145,0.082162,9.500000
285,0,4,0.068495,-0.010600,-0.005758,9.500000
285,0,5,0.109630,-0.001366,0.020768,9.500000
285,0,6,0.151011,0.008793,0.048294,9.500000
285,0,7,0.193348,0.016529,0.072715,9.500000
285,0,8,0.063278,0.037737,-0.013528,9.500000
285,0,9,0.102970,0.047835,0.014459,9.500000
285,0,10,0.145145,0.056853,0.039578,9.500000
285,0,11,0.185436,0.065990,0.067343,9.500000
285,0,12,0.055662,0.087770,-0.019808,9.500000
285,0,13,0.096860,0.096834,0.006407,9.500000
285,0,14,0.136997,0.106298,0.035238,9.500000
285,0,15,0.181192,0.115184,0.057946,9.500000
285,0,16,0.048321,0.136850,-0.025469,9.500000
285,0,19,0.171428,0.165188,0.055734,9.500000
285,0,20,0.041703,0.186651,-0.031490,9.500000
285,0,23,0.166017,0.213659,0.047460,9.500000
290,0,0,0.073072,-0.048183,0.002421,9.666667
290,0,1,0.113245,-0.038257,0.030113,9.666667
290,0,2,0.153515,-0.029961,0.058360,9.666667
290,0,3,0.193689,-0.019584,0.086314,9.666667
290,0,4,0.064282,0.001773,-0.001578,9.666667
290,0,5,0.103447,0.010849,0.027171,9.666667
290,0,6,0.145784,0.019652,0.052609,9.666667
290,0,7,0.185221,0.029012,0.081292,9.666667
290,0,8,0.053620,0.050838,-0.002408,9.666667
290,0,11,0.177142,0.078045,0.077537,9.666667
290,0,12,0.045735,0.100400,-0.006472,9.666667
290,0,15,0.169385,0.126572,0.074279,9.666667
290,0,16,0.036497,0.149366,-0.010462,9.666667
290,0,17,0.077577,0.159312,0.017764,9.666667
290,0,18,0.118467,0.166922,0.044881,9.666667
290,0,20,0.027603,0.198612,-0.012448,9.666667
290,0,21,0.070311,0.207212,0.012047,9.666667
290,0,22,0.109349,0.216982,0.041315,9.666667
295,0,0,0.070828,-0.041323,0.000129,9.833333
295,0,1,0.111080,-0.032444,0.028401,9.833333
295,0,2,0.150613,-0.024205,0.057035,9.833333
295,0,3,0.193044,-0.016720,0.081923,9.833333
295,0,4,0.060226,0.008231,0.001007,9.833333
295,0,5,0.102539,0.015883,0.026265,9.833333
295,0,6,0.141719,0.025006,0.056313,9.833333
295,0,7,0.181328,0.032763,0.084488,9.833333
295,0,8,0.050307,0.056927,0.000224,9.833333
295,0,9,0.090748,0.065353,0.028419,9.833333
295,0,10,0.132156,0.073279,0.055308,9.833333
295,0,11,0.172594,0.082203,0.083227,9.833333
295,0,12,0.039946,0.106702,0.001600,9.833333
295,0,13,0.080485,0.114154,0.028760,9.833333
295,0,14,0.121470,0.122829,0.056186,9.833333
295,0,15,0.163975,0.130775,0.081634,9.833333
295,0,16,0.030399,0.154787,0.000226,9.833333
295,0,17,0.070193,0.163849,0.029640,9.833333
295,0,18,0.112764,0.171506,0.054290,9.833333
295,0,19,0.151879,0.180190,0.084408,9.833333
295,0,20,0.018914,0.204244,0.002327,9.833333
295,0,21,0.060366,0.212339,0.028544,9.833333
295,0,22,0.100518,0.221448,0.058045,9.833333
295,0,23,0.143936,0.228825,0.082133,9.833333
300,0,0,0.064717,-0.040408,-0.000356,10.000000
300,0,1,0.106131,-0.032871,0.026035,10.000000
300,0,2,0.148768,-0.026363,0.051787,10.000000
300,0,3,0.187889,-0.018773,0.081387,10.000000
300,0,4,0.054610,0.009147,0.001666,10.000000
300,0,5,0.094870,0.015740,0.029599,10.000000
300,0,6,0.136225,0.023182,0.057078,10.000000
300,0,7,0.179651,0.030056,0.081477,10.000000
300,0,8,0.042707,0.057589,0.005316,10.000000
300,0,9,0.084126,0.064587,0.032472,10.000000
300,0,10,0.126094,0.071411,0.059448,10.000000
300,0,11,0.166759,0.078846,0.086809,10.000000
300,0,12,0.032380,0.106402,0.007802,10.000000
300,0,13,0.073516,0.113301,0.035434,10.000000
300,0,14,0.114770,0.120669,0.062737,10.000000
300,0,15,0.157822,0.127889,0.088315,10.000000
300,0,16,0.022083,0.155157,0.009773,10.000000
300,0,17,0.062845,0.162505,0.038323,10.000000
300,0,18,0.104572,0.169187,0.065962,10.000000
300,0,19,0.146101,0.177785,0.092523,10.000000
300,0,20,0.010810,0.204242,0.014077,10.000000
300,0,21,0.051535,0.211373,0.041442,10.000000
300,0,22,0.092711,0.218670,0.069224,10.000000
300,0,23,0.134779,0.225865,0.096019,10.000000
305,0,0,0.065511,-0.043953,-0.001451,10.166667
305,0,1,0.106973,-0.036880,0.025717,10.166667
305,0,2,0.148571,-0.030426,0.053391,10.166667
305,0,3,0.188311,-0.022249,0.082890,10.166667
305,0,4,0.054847,0.004348,0.001789,10.166667
305,0,5,0.094343,0.011640,0.031388,10.166667
305,0,6,0.136195,0.018332,0.058472,10.166667
305,0,7,0.175135,0.025508,0.088647,10.166667
305,0,8,0.044886,0.052360,0.004713,10.166667
305,0,9,0.084182,0.060376,0.035203,10.166667
305,0,10,0.123234,0.066805,0.064809,10.166667
305,0,11,0.165353,0.073149,0.090926,10.166667
305,0,12,0.031482,0.101288,0.011360,10.166667
305,0,13,0.071768,0.108122,0.040099,10.166667
305,0,14,0.113279,0.115813,0.068299,10.166667
305,0,15,0.155228,0.121691,0.095547,10.166667
305,0,16,0.020080,0.149550,0.016044,10.166667
305,0,17,0.060706,0.156906,0.044706,10.166667
305,0,18,0.102044,0.163475,0.072086,10.166667
305,0,19,0.142521,0.171108,0.100988,10.166667
305,0,20,0.008112,0.198260,0.021007,10.166667
305,0,21,0.049104,0.204734,0.049550,10.166667
305,0,22,0.090237,0.213286,0.077945,10.166667
305,0,23,0.129660,0.218997,0.106754,10.166667
310,0,0,0.072640,-0.051505,-0.008130,10.333333
310,0,1,0.115196,-0.044351,0.018885,10.333333
310,0,2,0.153979,-0.037680,0.048981,10.333333
310,0,3,0.196378,-0.030951,0.075605,10.333333
310,0,4,0.062212,-0.003358,-0.004002,10.333333
310,0,5,0.102589,0.003039,0.024505,10.333333
310,0,6,0.143614,0.009997,0.052475,10.333333
310,0,7,0.185372,0.016827,0.079998,10.333333
310,0,8,0.051106,0.044290,-0.000811,10.333333
310,0,9,0.090889,0.051219,0.029209,10.333333
310,0,10,0.132369,0.058066,0.056860,10.333333
310,0,11,0.173081,0.065750,0.086384,10.333333
310,0,12,0.037805,0.092956,0.006928,10.333333
310,0,13,0.078118,0.099139,0.036118,10.333333
310,0,14,0.119822,0.106875,0.063496,10.333333
310,0,15,0.162085,0.113023,0.090427,10.333333
310,0,16,0.025233,0.141288,0.011813,10.333333
310,0,17,0.066257,0.147855,0.040908,10.333333
310,0,18,0.105754,0.154950,0.070677,10.333333
310,0,19,0.148627,0.162209,0.097617,10.333333
310,0,20,0.013264,0.189497,0.018207,10.333333
310,0,21,0.054007,0.195849,0.047173,10.333333
310,0,22,0.095118,0.203025,0.074684,10.333333
310,0,23,0.137830,0.210248,0.101192,10.333333
315,0,0,0.078506,-0.054173,-0.014575,10.500000
315,0,1,0.120474,-0.047497,0.012379,10.500000
315,0,2,0.160384,-0.040988,0.041356,10.500000
315,0,3,0.202723,-0.034855,0.067338,10.500000
315,0,4,0.066581,-0.006628,-0.007753,10.500000
315,0,5,0.107556,-0.000480,0.020408,10.500000
315,0,6,0.149028,0.006793,0.048110,10.500000
315,0,7,0.190387,0.012531,0.075610,10.500000
315,0,8,0.053720,0.040652,0.000242,10.500000
