sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
70,1,70,2.333333,0,19,788.296387,568.035889,0.200000,0.250000,0.000000
70,1,70,2.333333,0,20,562.722534,550.656494,0.050000,0.300000,0.000000
70,1,70,2.333333,0,21,636.370605,533.694458,0.100000,0.300000,0.000000
70,1,70,2.333333,0,22,707.774780,517.629089,0.150000,0.300000,0.000000
70,1,70,2.333333,0,23,776.186646,501.881134,0.200000,0.300000,0.000000
75,1,75,2.500000,0,1,706.877686,844.128845,0.100000,0.050000,0.000000
75,1,75,2.500000,0,2,774.411011,825.620911,0.150000,0.050000,0.000000
75,1,75,2.500000,0,3,837.561646,806.172974,0.200000,0.050000,0.000000
75,1,75,2.500000,0,12,598.484619,672.589905,0.050000,0.200000,0.000000
75,1,75,2.500000,0,13,671.151001,656.292847,0.100000,0.200000,0.000000
75,1,75,2.500000,0,14,740.008545,638.111633,0.150000,0.200000,0.000000
75,1,75,2.500000,0,15,807.311401,620.884521,0.200000,0.200000,0.000000
75,1,75,2.500000,0,16,583.844727,606.341797,0.050000,0.250000,0.000000
75,1,75,2.500000,0,17,656.793213,590.526489,0.100000,0.250000,0.000000
75,1,75,2.500000,0,18,727.434937,572.644531,0.150000,0.250000,0.000000
75,1,75,2.500000,0,19,796.927612,557.431091,0.200000,0.250000,0.000000
75,1,75,2.500000,0,20,569.790161,539.484009,0.050000,0.300000,0.000000
75,1,75,2.500000,0,21,642.616089,521.682556,0.100000,0.300000,0.000000
75,1,75,2.500000,0,22,716.557129,505.251343,0.150000,0.300000,0.000000
75,1,75,2.500000,0,23,784.505981,490.054932,0.200000,0.300000,0.000000
80,1,80,2.666667,0,0,640.453613,846.442627,0.050000,0.050000,0.000000
80,1,80,2.666667,0,1,708.394165,828.696960,0.100000,0.050000,0.000000
80,1,80,2.666667,0,2,775.495239,809.574097,0.150000,0.050000,0.000000
80,1,80,2.666667,0,3,839.572998,791.924255,0.200000,0.050000,0.000000
80,1,80,2.666667,0,6,765.134766,749.106140,0.150000,0.100000,0.000000
80,1,80,2.666667,0,7,830.393921,730.106079,0.200000,0.100000,0.000000
80,1,80,2.666667,0,10,753.539795,685.527954,0.150000,0.150000,0.000000
80,1,80,2.666667,0,11,820.525879,670.443909,0.200000,0.150000,0.000000
80,1,80,2.666667,0,12,601.882080,654.945801,0.050000,0.200000,0.000000
80,1,80,2.666667,0,13,671.576538,638.388123,0.100000,0.200000,0.000000
80,1,80,2.666667,0,14,743.970337,621.393372,0.150000,0.200000,0.000000
80,1,80,2.666667,0,15,809.743652,604.902649,0.200000,0.200000,0.000000
80,1,80,2.666667,0,16,586.912354,588.379333,0.050000,0.250000,0.000000
80,1,80,2.666667,0,17,661.115601,573.409424,0.100000,0.250000,0.000000
80,1,80,2.666667,0,18,732.805420,556.378174,0.150000,0.250000,0.000000
80,1,80,2.666667,0,19,801.448730,540.939575,0.200000,0.250000,0.000000
80,1,80,2.666667,0,20,573.572876,520.720459,0.050000,0.300000,0.000000
80,1,80,2.666667,0,21,649.108276,505.222748,0.100000,0.300000,0.000000
80,1,80,2.666667,0,22,720.274170,490.470459,0.150000,0.300000,0.000000
80,1,80,2.666667,0,23,791.414307,474.642181,0.200000,0.300000,0.000000
85,1,85,2.833333,0,0,631.064087,829.718079,0.050000,0.050000,0.000000
85,1,85,2.833333,0,1,700.477661,811.803284,0.100000,0.050000,0.000000
85,1,85,2.833333,0,2,767.821411,794.982361,0.150000,0.050000,0.000000
85,1,85,2.833333,0,6,757.113647,734.903809,0.150000,0.100000,0.000000
85,1,85,2.833333,0,10,747.196899,671.383423,0.150000,0.150000,0.000000
85,1,85,2.833333,0,11,814.430786,654.528809,0.200000,0.150000,0.000000
85,1,85,2.833333,0,12,594.278687,640.657593,0.050000,0.200000,0.000000
85,1,85,2.833333,0,13,666.156982,624.426758,0.100000,0.200000,0.000000
85,1,85,2.833333,0,14,736.688843,608.615417,0.150000,0.200000,0.000000
85,1,85,2.833333,0,15,804.226929,591.712219,0.200000,0.200000,0.000000
85,1,85,2.833333,0,16,581.045044,574.526489,0.050000,0.250000,0.000000
85,1,85,2.833333,0,17,654.586914,558.738281,0.100000,0.250000,0.000000
85,1,85,2.833333,0,18,725.046753,542.064026,0.150000,0.250000,0.000000
85,1,85,2.833333,0,19,795.925049,527.234802,0.200000,0.250000,0.000000
85,1,85,2.833333,0,20,567.694092,506.242157,0.050000,0.300000,0.000000
85,1,85,2.833333,0,21,642.407837,490.859772,0.100000,0.300000,0.000000
85,1,85,2.833333,0,22,715.239746,475.627808,0.150000,0.300000,0.000000
85,1,85,2.833333,0,23,785.003906,460.829346,0.200000,0.300000,0.000000
90,1,90,3.000000,0,0,606.178345,820.036499,0.050000,0.050000,0.000000
90,1,90,3.000000,0,1,675.997681,804.434021,0.100000,0.050000,0.000000
90,1,90,3.000000,0,2,745.820679,787.302002,0.150000,0.050000,0.000000
90,1,90,3.000000,0,3,806.858887,769.794739,0.200000,0.050000,0.000000
90,1,90,3.000000,0,6,732.324829,728.100281,0.150000,0.100000,0.000000
90,1,90,3.000000,0,7,798.150757,708.906006,0.200000,0.100000,0.000000
90,1,90,3.000000,0,11,790.149170,647.291138,0.200000,0.150000,0.000000
90,1,90,3.000000,0,12,570.652710,634.454651,0.050000,0.200000,0.000000
90,1,90,3.000000,0,15,778.828979,585.154724,0.200000,0.200000,0.000000
90,1,90,3.000000,0,16,558.673706,567.709717,0.050000,0.250000,0.000000
90,1,90,3.000000,0,17,631.057373,553.135193,0.100000,0.250000,0.000000
90,1,90,3.000000,0,18,699.734009,536.375122,0.150000,0.250000,0.000000
90,1,90,3.000000,0,19,771.719604,521.625427,0.200000,0.250000,0.000000
90,1,90,3.000000,0,20,544.669434,500.586212,0.050000,0.300000,0.000000
90,1,90,3.000000,0,21,618.722900,485.096222,0.100000,0.300000,0.000000
90,1,90,3.000000,0,22,692.408813,469.581055,0.150000,0.300000,0.000000
90,1,90,3.000000,0,23,759.962402,456.182373,0.200000,0.300000,0.000000
95,1,95,3.166667,0,2,720.878540,780.301147,0.150000,0.050000,0.000000
95,1,95,3.166667,0,3,784.543579,761.409485,0.200000,0.050000,0.000000
95,1,95,3.166667,0,6,711.392212,719.520386,0.150000,0.100000,0.000000
95,1,95,3.166667,0,7,773.784424,703.266968,0.200000,0.100000,0.000000
95,1,95,3.166667,0,11,767.292358,642.943787,0.200000,0.150000,0.000000
95,1,95,3.166667,0,12,550.462158,629.540833,0.050000,0.200000,0.000000
95,1,95,3.166667,0,15,757.659912,582.908447,0.200000,0.200000,0.000000
95,1,95,3.166667,0,16,537.183594,564.284363,0.050000,0.250000,0.000000
95,1,95,3.166667,0,17,610.496826,549.177612,0.100000,0.250000,0.000000
95,1,95,3.166667,0,18,678.963501,534.247925,0.150000,0.250000,0.000000
95,1,95,3.166667,0,19,748.188477,519.620544,0.200000,0.250000,0.000000
95,1,95,3.166667,0,20,525.635376,496.616821,0.050000,0.300000,0.000000
95,1,95,3.166667,0,21,598.091919,483.705200,0.100000,0.300000,0.000000
95,1,95,3.166667,0,22,668.769897,469.957916,0.150000,0.300000,0.000000
95,1,95,3.166667,0,23,737.344604,454.602692,0.200000,0.300000,0.000000
100,1,100,3.333333,0,0,574.854614,805.197388,0.050000,0.050000,0.000000
100,1,100,3.333333,0,1,643.545654,788.916260,0.100000,0.050000,0.000000
100,1,100,3.333333,0,2,708.579834,771.818237,0.150000,0.050000,0.000000
100,1,100,3.333333,0,3,771.683472,752.965088,0.200000,0.050000,0.000000
100,1,100,3.333333,0,4,563.524170,746.978638,0.050000,0.100000,0.000000
100,1,100,3.333333,0,5,632.890137,730.382141,0.100000,0.100000,0.000000
100,1,100,3.333333,0,6,698.135742,713.142395,0.150000,0.100000,0.000000
100,1,100,3.333333,0,7,762.981689,696.113831,0.200000,0.100000,0.000000
100,1,100,3.333333,0,8,551.014404,685.400879,0.050000,0.150000,0.000000
100,1,100,3.333333,0,9,620.683960,669.189636,0.100000,0.150000,0.000000
100,1,100,3.333333,0,10,688.886230,653.415100,0.150000,0.150000,0.000000
100,1,100,3.333333,0,11,753.785400,635.960449,0.200000,0.150000,0.000000
100,1,100,3.333333,0,12,538.187744,623.544983,0.050000,0.200000,0.000000
100,1,100,3.333333,0,13,608.532104,606.972290,0.100000,0.200000,0.000000
100,1,100,3.333333,0,14,677.375366,591.747437,0.150000,0.200000,0.000000
100,1,100,3.333333,0,15,744.337891,576.002808,0.200000,0.200000,0.000000
100,1,100,3.333333,0,16,525.644165,558.530640,0.050000,0.250000,0.000000
100,1,100,3.333333,0,17,596.614014,543.651794,0.100000,0.250000,0.000000
100,1,100,3.333333,0,18,665.691772,527.732849,0.150000,0.250000,0.000000
100,1,100,3.333333,0,19,734.222534,513.224854,0.200000,0.250000,0.000000
100,1,100,3.333333,0,20,511.851807,492.311951,0.050000,0.300000,0.000000
100,1,100,3.333333,0,21,584.218994,477.641388,0.100000,0.300000,0.000000
100,1,100,3.333333,0,22,654.817383,463.958435,0.150000,0.300000,0.000000
100,1,100,3.333333,0,23,723.123047,449.134064,0.200000,0.300000,0.000000
105,1,105,3.500000,0,0,582.347168,808.690247,0.050000,0.050000,0.000000
105,1,105,3.500000,0,1,647.746826,791.959900,0.100000,0.050000,0.000000
105,1,105,3.500000,0,2,711.643677,772.843567,0.150000,0.050000,0.000000
105,1,105,3.500000,0,3,777.169556,753.528992,0.200000,0.050000,0.000000
105,1,105,3.500000,0,4,569.024048,747.695190,0.050000,0.100000,0.000000
105,1,105,3.500000,0,5,637.168579,732.195618,0.100000,0.100000,0.000000
105,1,105,3.500000,0,6,703.097656,713.544250,0.150000,0.100000,0.000000
105,1,105,3.500000,0,7,766.746216,697.452332,0.200000,0.100000,0.000000
105,1,105,3.500000,0,8,554.523926,687.487915,0.050000,0.150000,0.000000
105,1,105,3.500000,0,9,624.896606,670.065796,0.100000,0.150000,0.000000
105,1,105,3.500000,0,10,691.175537,654.081055,0.150000,0.150000,0.000000
105,1,105,3.500000,0,11,756.453369,638.021118,0.200000,0.150000,0.000000
105,1,105,3.500000,0,12,540.835693,626.157227,0.050000,0.200000,0.000000
105,1,105,3.500000,0,13,611.481323,608.912598,0.100000,0.200000,0.000000
105,1,105,3.500000,0,14,680.313721,592.355103,0.150000,0.200000,0.000000
105,1,105,3.500000,0,15,746.071533,576.796875,0.200000,0.200000,0.000000
105,1,105,3.500000,0,16,526.362183,560.359497,0.050000,0.250000,0.000000
105,1,105,3.500000,0,17,598.593628,545.101746,0.100000,0.250000,0.000000
105,1,105,3.500000,0,18,669.691772,530.004944,0.150000,0.250000,0.000000
105,1,105,3.500000,0,19,736.111816,513.408325,0.200000,0.250000,0.000000
105,1,105,3.500000,0,20,513.658203,493.827789,0.050000,0.300000,0.000000
105,1,105,3.500000,0,21,586.441528,479.506165,0.100000,0.300000,0.000000
105,1,105,3.500000,0,22,656.525269,463.786072,0.150000,0.300000,0.000000
105,1,105,3.500000,0,23,724.272827,449.957275,0.200000,0.300000,0.000000
150,1,150,5.000000,0,6,1138.240417,622.205200,0.150000,0.100000,0.000000
155,1,155,5.166667,0,0,1034.719482,647.231750,0.050000,0.050000,0.000000
155,1,155,5.166667,0,1,1097.471680,661.412048,0.100000,0.050000,0.000000
155,1,155,5.166667,0,2,1156.795166,672.496521,0.150000,0.050000,0.000000
155,1,155,5.166667,0,3,1217.838379,683.480774,0.200000,0.050000,0.000000
155,1,155,5.166667,0,4,1045.640076,598.352783,0.050000,0.100000,0.000000
155,1,155,5.166667,0,5,1106.500488,612.159668,0.100000,0.100000,0.000000
155,1,155,5.166667,0,6,1169.397034,622.597595,0.150000,0.100000,0.000000
155,1,155,5.166667,0,7,1230.361328,632.713623,0.200000,0.100000,0.000000
155,1,155,5.166667,0,8,1053.105896,546.389343,0.050000,0.150000,0.000000
155,1,155,5.166667,0,11,1242.542480,582.928894,0.200000,0.150000,0.000000
155,1,155,5.166667,0,12,1063.099548,493.643341,0.050000,0.200000,0.000000
155,1,155,5.166667,0,15,1256.984497,528.478210,0.200000,0.200000,0.000000
155,1,155,5.166667,0,16,1074.263977,438.456299,0.050000,0.250000,0.000000
155,1,155,5.166667,0,17,1137.412964,449.891846,0.100000,0.250000,0.000000
155,1,155,5.166667,0,18,1204.989075,461.687744,0.150000,0.250000,0.000000
155,1,155,5.166667,0,19,1270.580017,473.599304,0.200000,0.250000,0.000000
155,1,155,5.166667,0,20,1084.352539,378.955902,0.050000,0.300000,0.000000
155,1,155,5.166667,0,21,1151.383484,392.083069,0.100000,0.300000,0.000000
155,1,155,5.166667,0,22,1217.236328,403.776337,0.150000,0.300000,0.000000
155,1,155,5.166667,0,23,1285.531311,415.797821,0.200000,0.300000,0.000000
160,1,160,5.333333,0,0,1052.545471,645.594971,0.050000,0.050000,0.000000
160,1,160,5.333333,0,1,1112.651489,660.289856,0.100000,0.050000,0.000000
160,1,160,5.333333,0,2,1173.447266,674.409485,0.150000,0.050000,0.000000
160,1,160,5.333333,0,4,1063.753967,595.247375,0.050000,0.100000,0.000000
160,1,160,5.333333,0,5,1122.608826,609.968628,0.100000,0.100000,0.000000
160,1,160,5.333333,0,6,1184.614685,624.140808,0.150000,0.100000,0.000000
160,1,160,5.333333,0,7,1247.139099,636.457336,0.200000,0.100000,0.000000
160,1,160,5.333333,0,8,1071.784485,543.512756,0.050000,0.150000,0.000000
160,1,160,5.333333,0,9,1134.478210,558.709778,0.100000,0.150000,0.000000
160,1,160,5.333333,0,10,1197.691956,571.504578,0.150000,0.150000,0.000000
160,1,160,5.333333,0,11,1261.605469,585.350281,0.200000,0.150000,0.000000
160,1,160,5.333333,0,12,1083.527527,490.670013,0.050000,0.200000,0.000000
160,1,160,5.333333,0,13,1146.518677,504.606659,0.100000,0.200000,0.000000
160,1,160,5.333333,0,14,1211.063721,518.622437,0.150000,0.200000,0.000000
160,1,160,5.333333,0,15,1275.649536,531.795837,0.200000,0.200000,0.000000
160,1,160,5.333333,0,16,1094.337708,435.046478,0.050000,0.250000,0.000000
160,1,160,5.333333,0,17,1160.225525,449.298096,0.100000,0.250000,0.000000
160,1,160,5.333333,0,18,1224.973389,463.518372,0.150000,0.250000,0.000000
160,1,160,5.333333,0,19,1292.356689,476.793823,0.200000,0.250000,0.000000
160,1,160,5.333333,0,20,1106.486877,376.922058,0.050000,0.300000,0.000000
160,1,160,5.333333,0,21,1172.666626,391.767120,0.100000,0.300000,0.000000
160,1,160,5.333333,0,22,1239.067505,405.433655,0.150000,0.300000,0.000000
160,1,160,5.333333,0,23,1306.730896,420.168457,0.200000,0.300000,0.000000
165,1,165,5.500000,0,0,1065.375671,639.652649,0.050000,0.050000,0.000000
165,1,165,5.500000,0,1,1125.715881,657.398682,0.100000,0.050000,0.000000
165,1,165,5.500000,0,2,1184.394348,672.978333,0.150000,0.050000,0.000000
165,1,165,5.500000,0,3,1246.810242,688.323364,0.200000,0.050000,0.000000
165,1,165,5.500000,0,4,1077.569580,590.943176,0.050000,0.100000,0.000000
165,1,165,5.500000,0,5,1137.081604,608.915527,0.100000,0.100000,0.000000
165,1,165,5.500000,0,6,1198.314819,623.850769,0.150000,0.100000,0.000000
165,1,165,5.500000,0,7,1260.340027,639.912476,0.200000,0.100000,0.000000
165,1,165,5.500000,0,8,1087.909241,540.703003,0.050000,0.150000,0.000000
165,1,165,5.500000,0,9,1148.291870,557.404541,0.100000,0.150000,0.000000
165,1,165,5.500000,0,10,1210.997864,571.751404,0.150000,0.150000,0.000000
165,1,165,5.500000,0,11,1272.809448,589.371033,0.200000,0.150000,0.000000
165,1,165,5.500000,0,12,1100.034058,486.739929,0.050000,0.200000,0.000000
165,1,165,5.500000,0,13,1162.477112,504.135010,0.100000,0.200000,0.000000
165,1,165,5.500000,0,14,1226.843140,519.258667,0.150000,0.200000,0.000000
165,1,165,5.500000,0,15,1289.837524,535.655823,0.200000,0.200000,0.000000
165,1,165,5.500000,0,16,1111.554749,432.324799,0.050000,0.250000,0.000000
165,1,165,5.500000,0,17,1175.781311,448.012787,0.100000,0.250000,0.000000
165,1,165,5.500000,0,18,1239.838440,464.386169,0.150000,0.250000,0.000000
165,1,165,5.500000,0,19,1304.800110,480.880493,0.200000,0.250000,0.000000
165,1,165,5.500000,0,20,1122.627502,374.532471,0.050000,0.300000,0.000000
165,1,165,5.500000,0,21,1188.856506,391.022858,0.100000,0.300000,0.000000
165,1,165,5.500000,0,22,1255.294495,406.805725,0.150000,0.300000,0.000000
165,1,165,5.500000,0,23,1322.177185,422.636169,0.200000,0.300000,0.000000
170,1,170,5.666667,0,0,1072.970581,648.421631,0.050000,0.050000,0.000000
170,1,170,5.666667,0,1,1133.740540,665.652405,0.100000,0.050000,0.000000
170,1,170,5.666667,0,2,1192.551941,681.403381,0.150000,0.050000,0.000000
170,1,170,5.666667,0,3,1254.298340,697.052612,0.200000,0.050000,0.000000
170,1,170,5.666667,0,4,1083.581848,597.742493,0.050000,0.100000,0.000000
170,1,170,5.666667,0,5,1144.326477,614.443970,0.100000,0.100000,0.000000
170,1,170,5.666667,0,6,1204.751343,630.251038,0.150000,0.100000,0.000000
170,1,170,5.666667,0,7,1268.075317,644.747253,0.200000,0.100000,0.000000
170,1,170,5.666667,0,8,1094.380127,544.032593,0.050000,0.150000,0.000000
170,1,170,5.666667,0,9,1156.554260,560.267639,0.100000,0.150000,0.000000
170,1,170,5.666667,0,10,1217.749634,574.669006,0.150000,0.150000,0.000000
170,1,170,5.666667,0,11,1281.137512,592.136108,0.200000,0.150000,0.000000
170,1,170,5.666667,0,12,1105.656067,488.972015,0.050000,0.200000,0.000000
170,1,170,5.666667,0,13,1167.697937,504.250458,0.100000,0.200000,0.000000
170,1,170,5.666667,0,14,1233.502075,519.841980,0.150000,0.200000,0.000000
170,1,170,5.666667,0,15,1296.597778,535.925049,0.200000,0.200000,0.000000
170,1,170,5.666667,0,16,1116.709900,430.595764,0.050000,0.250000,0.000000
170,1,170,5.666667,0,17,1182.112183,447.256866,0.100000,0.250000,0.000000
170,1,170,5.666667,0,18,1246.160034,463.397949,0.150000,0.250000,0.000000
170,1,170,5.666667,0,19,1311.855225,479.170258,0.200000,0.250000,0.000000
170,1,170,5.666667,0,20,1130.800598,371.855408,0.050000,0.300000,0.000000
170,1,170,5.666667,0,21,1195.215210,389.018829,0.100000,0.300000,0.000000
170,1,170,5.666667,0,22,1259.592529,404.212006,0.150000,0.300000,0.000000
170,1,170,5.666667,0,23,1327.981750,419.381073,0.200000,0.300000,0.000000
175,1,175,5.833333,0,0,1073.577332,653.028625,0.050000,0.050000,0.000000
175,1,175,5.833333,0,1,1133.190735,669.287109,0.100000,0.050000,0.000000
175,1,175,5.833333,0,2,1192.716309,684.321960,0.150000,0.050000,0.000000
175,1,175,5.833333,0,3,1254.024353,699.933716,0.200000,0.050000,0.000000
175,1,175,5.833333,0,4,1082.494141,601.397888,0.050000,0.100000,0.000000
175,1,175,5.833333,0,5,1143.128967,617.406128,0.100000,0.100000,0.000000
175,1,175,5.833333,0,6,1205.739197,632.542419,0.150000,0.100000,0.000000
175,1,175,5.833333,0,7,1266.919189,647.548462,0.200000,0.100000,0.000000
175,1,175,5.833333,0,8,1092.461548,547.192383,0.050000,0.150000,0.000000
175,1,175,5.833333,0,9,1154.709473,563.883606,0.100000,0.150000,0.000000
175,1,175,5.833333,0,10,1216.789124,578.830505,0.150000,0.150000,0.000000
175,1,175,5.833333,0,11,1283.282532,593.641113,0.200000,0.150000,0.000000
175,1,175,5.833333,0,12,1104.428650,492.318878,0.050000,0.200000,0.000000
175,1,175,5.833333,0,13,1166.574829,508.700256,0.100000,0.200000,0.000000
175,1,175,5.833333,0,14,1228.681580,524.445618,0.150000,0.200000,0.000000
175,1,175,5.833333,0,15,1294.911865,539.198120,0.200000,0.200000,0.000000
175,1,175,5.833333,0,16,1114.743774,435.436981,0.050000,0.250000,0.000000
175,1,175,5.833333,0,17,1178.418213,451.116486,0.100000,0.250000,0.000000
175,1,175,5.833333,0,18,1243.117310,466.335449,0.150000,0.250000,0.000000
175,1,175,5.833333,0,19,1310.229187,481.834045,0.200000,0.250000,0.000000
175,1,175,5.833333,0,20,1126.939758,375.470947,0.050000,0.300000,0.000000
175,1,175,5.833333,0,21,1191.092590,391.383728,0.100000,0.300000,0.000000
175,1,175,5.833333,0,22,1256.947815,407.069153,0.150000,0.300000,0.000000
175,1,175,5.833333,0,23,1324.699341,422.571625,0.200000,0.300000,0.000000
180,1,180,6.000000,0,0,1072.490295,653.492676,0.050000,0.050000,0.000000
180,1,180,6.000000,0,1,1131.707214,671.504517,0.100000,0.050000,0.000000
180,1,180,6.000000,0,2,1192.359741,686.634705,0.150000,0.050000,0.000000
180,1,180,6.000000,0,3,1253.621216,701.841980,0.200000,0.050000,0.000000
180,1,180,6.000000,0,4,1081.372803,604.392456,0.050000,0.100000,0.000000
180,1,180,6.000000,0,5,1142.278687,620.275818,0.100000,0.100000,0.000000
180,1,180,6.000000,0,6,1204.713135,635.199097,0.150000,0.100000,0.000000
180,1,180,6.000000,0,7,1266.736084,651.165344,0.200000,0.100000,0.000000
180,1,180,6.000000,0,8,1091.788330,551.150513,0.050000,0.150000,0.000000
180,1,180,6.000000,0,9,1153.141724,566.961060,0.100000,0.150000,0.000000
180,1,180,6.000000,0,10,1215.464539,582.127808,0.150000,0.150000,0.000000
180,1,180,6.000000,0,11,1280.337158,597.297485,0.200000,0.150000,0.000000
180,1,180,6.000000,0,12,1101.957275,496.303619,0.050000,0.200000,0.000000
180,1,180,6.000000,0,13,1164.441833,512.434998,0.100000,0.200000,0.000000
180,1,180,6.000000,0,14,1226.980713,527.542419,0.150000,0.200000,0.000000
180,1,180,6.000000,0,15,1292.775879,542.709595,0.200000,0.200000,0.000000
180,1,180,6.000000,0,16,1112.094666,440.118744,0.050000,0.250000,0.000000
180,1,180,6.000000,0,17,1176.209290,454.896912,0.100000,0.250000,0.000000
180,1,180,6.000000,0,18,1241.215576,470.875916,0.150000,0.250000,0.000000
180,1,180,6.000000,0,19,1308.501892,485.643433,0.200000,0.250000,0.000000
180,1,180,6.000000,0,20,1121.969055,381.058289,0.050000,0.300000,0.000000
180,1,180,6.000000,0,21,1188.477051,397.123840,0.100000,0.300000,0.000000
180,1,180,6.000000,0,22,1254.854797,411.338287,0.150000,0.300000,0.000000
180,1,180,6.000000,0,23,1321.470581,426.528534,0.200000,0.300000,0.000000
185,1,185,6.166667,0,0,1067.216553,652.479553,0.050000,0.050000,0.000000
185,1,185,6.166667,0,1,1127.257324,669.870483,0.100000,0.050000,0.000000
185,1,185,6.166667,0,2,1187.580627,685.838989,0.150000,0.050000,0.000000
185,1,185,6.166667,0,3,1249.059937,700.397095,0.200000,0.050000,0.000000
185,1,185,6.166667,0,4,1077.362183,601.535461,0.050000,0.100000,0.000000
185,1,185,6.166667,0,5,1136.568359,617.635071,0.100000,0.100000,0.000000
185,1,185,6.166667,0,6,1198.436890,633.530334,0.150000,0.100000,0.000000
185,1,185,6.166667,0,7,1260.763306,647.542480,0.200000,0.100000,0.000000
185,1,185,6.166667,0,8,1086.263794,548.264893,0.050000,0.150000,0.000000
185,1,185,6.166667,0,9,1149.144470,563.859558,0.100000,0.150000,0.000000
185,1,185,6.166667,0,10,1210.104187,578.729492,0.150000,0.150000,0.000000
185,1,185,6.166667,0,11,1274.648987,594.713562,0.200000,0.150000,0.000000
185,1,185,6.166667,0,12,1096.565918,492.926636,0.050000,0.200000,0.000000
185,1,185,6.166667,0,13,1159.214478,509.173462,0.100000,0.200000,0.000000
185,1,185,6.166667,0,14,1223.498535,523.665466,0.150000,0.200000,0.000000
185,1,185,6.166667,0,15,1287.938782,539.321899,0.200000,0.200000,0.000000
185,1,185,6.166667,0,16,1107.088318,436.638550,0.050000,0.250000,0.000000
